,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_degree,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_rec,split1_test_rec,split2_test_rec,split3_test_rec,split4_test_rec,mean_test_rec,std_test_rec,rank_test_rec,split0_train_rec,split1_train_rec,split2_train_rec,split3_train_rec,split4_train_rec,mean_train_rec,std_train_rec,split0_test_pre,split1_test_pre,split2_test_pre,split3_test_pre,split4_test_pre,mean_test_pre,std_test_pre,rank_test_pre,split0_train_pre,split1_train_pre,split2_train_pre,split3_train_pre,split4_train_pre,mean_train_pre,std_train_pre,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_roc,split1_test_roc,split2_test_roc,split3_test_roc,split4_test_roc,mean_test_roc,std_test_roc,rank_test_roc,split0_train_roc,split1_train_roc,split2_train_roc,split3_train_roc,split4_train_roc,mean_train_roc,std_train_roc,split0_test_cost_wafer,split1_test_cost_wafer,split2_test_cost_wafer,split3_test_cost_wafer,split4_test_cost_wafer,mean_test_cost_wafer,std_test_cost_wafer,rank_test_cost_wafer,split0_train_cost_wafer,split1_train_cost_wafer,split2_train_cost_wafer,split3_train_cost_wafer,split4_train_cost_wafer,mean_train_cost_wafer,std_train_cost_wafer
94,0.1255354404449463,0.01741550652020307,0.07135634422302246,0.012428305018068892,1000,0.01,poly,3,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.7436619718309859,0.7577464788732394,0.7211267605633803,0.7633802816901408,0.7492957746478873,0.7470422535211267,0.014626202800841861,74,0.7376586741889986,0.7306064880112835,0.7418899858956276,0.731311706629055,0.732722143864598,0.7348377997179125,0.004301255481516751,0.6666666666666666,0.7156862745098039,0.6421568627450981,0.7107843137254902,0.6666666666666666,0.6803921568627451,0.0283128021141052,124,0.6732186732186732,0.6609336609336609,0.6769041769041769,0.6547911547911548,0.6621621621621622,0.6656019656019657,0.00820064828908042,0.8553459119496856,0.8390804597701149,0.8343949044585988,0.8529411764705882,0.8662420382165605,0.8496008981731096,0.01151513832639755,42,0.8379204892966361,0.8354037267080745,0.8425076452599388,0.8420221169036335,0.838258164852255,0.8392224286041076,0.0026772462630283386,0.7493112947658401,0.7724867724867724,0.7257617728531857,0.7754010695187166,0.7534626038781163,0.7552847027005262,0.017950957925072775,75,0.7465940054495913,0.737997256515775,0.7506811989100818,0.736696613683483,0.7398764584763212,0.7423691066070505,0.005374833812797405,0.5113693316540303,0.5244149720650233,0.46783487749061015,0.5395927749668257,0.5251953048958622,0.5136814522144704,0.024602553583415857,74,0.4937213892390969,0.482114405173305,0.5023042340575055,0.48663742706693064,0.48668705004969787,0.49029290111730717,0.007060865360030046,0.8523243734579925,0.8317750941436177,0.8394364368263862,0.8623880015582392,0.867939228671601,0.8507726269315672,0.013575216524469578,91,0.8384032738337375,0.840022292009047,0.838122589778219,0.8335441853653774,0.8328994256146575,0.8365983533202076,0.0028395210530024594,-703.0,-608.0,-756.0,-615.0,-701.0,-676.6,56.74010927025079,124,-2766.0,-2866.0,-2733.0,-2910.0,-2854.0,-2825.8,65.86167322502519
95,0.1117443561553955,0.009986997409718167,0.03930730819702148,0.0013964270201775684,1000,0.1,poly,3,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.856338028169014,0.8619718309859155,0.8788732394366198,0.8901408450704226,0.9098591549295775,0.8794366197183099,0.019385521728546785,26,0.9019746121297603,0.8991537376586742,0.8991537376586742,0.8949224259520452,0.8935119887165022,0.8977433004231312,0.0030901131594085487,0.8676470588235294,0.9019607843137255,0.8970588235294118,0.946078431372549,0.9411764705882353,0.9107843137254902,0.02931356154456087,77,0.9299754299754299,0.9127764127764127,0.9213759213759214,0.9262899262899262,0.9201474201474201,0.922113022113022,0.00584539422770039,0.8805970149253731,0.863849765258216,0.8926829268292683,0.8733031674208145,0.9056603773584906,0.8832186503584325,0.014652966417193535,20,0.902264600715137,0.9116564417177914,0.9047044632086851,0.8944246737841044,0.8970059880239521,0.902011233489934,0.006049067587196363,0.874074074074074,0.8824940047961631,0.8948655256723717,0.908235294117647,0.923076923076923,0.8965491643474358,0.017582943122309003,26,0.9159104658197216,0.9122160834868017,0.9129640900791235,0.9100784550392275,0.908429351121892,0.9119196891093534,0.002556463335640275,0.7069874151831382,0.7164263223273912,0.7520229036749576,0.7757802707474777,0.8152092308487074,0.7532852285563345,0.03960875897759638,26,0.799001989343179,0.7937414548177698,0.7933087643984861,0.7844881239789695,0.7816289041983137,0.7904338473473436,0.006410883288924337,0.9327035449941566,0.9308531359563694,0.9428645630437604,0.9463056745877159,0.9531878976756265,0.9411829632515257,0.008388018428130627,25,0.9579624778300274,0.9578953577297947,0.9588919895211285,0.9545840994516491,0.9549705485135948,0.956860894609239,0.0017416171009816224,-294.0,-229.0,-232.0,-138.0,-140.0,-206.6,59.87854373646707,76,-652.0,-782.0,-719.0,-689.0,-736.0,-715.6,43.79315014930988
96,2.004703903198242,0.3113357693825267,0.02774839401245117,0.007929678440279213,1000,1,poly,3,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9323943661971831,0.9492957746478873,0.9464788732394366,0.9464788732394366,0.9380281690140845,0.9425352112676055,0.00632392797764609,5,1.0,0.9992947813822285,0.9992947813822285,0.9992947813822285,1.0,0.999576868829337,0.0003454851541302079,0.9803921568627451,0.9852941176470589,0.9803921568627451,0.9950980392156863,0.9901960784313726,0.9862745098039216,0.00571661950475032,54,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9305555555555556,0.9302325581395349,0.918552036199095,0.9099099099099099,0.9196681937790008,0.009364713599268144,8,1.0,0.9987730061349693,0.9987730061349693,0.9987730061349693,1.0,0.9992638036809816,0.0006011017773701016,0.9433962264150944,0.9571428571428572,0.9546539379474941,0.9552941176470588,0.9483568075117371,0.9517687893328481,0.00512589615262507,5,1.0,0.9993861264579497,0.9993861264579497,0.9993861264579497,1.0,0.99963167587477,0.00030073538892365527,0.8635577589086456,0.8973908072550657,0.8912982178797605,0.8933177194758096,0.8761123919715368,0.8843353790981636,0.012640686571092314,5,1.0,0.9985586654987743,0.9985586654987743,0.9985586654987743,1.0,0.9991351992992646,0.0007061068153343935,0.9660758343072329,0.9702311388131413,0.9750032463316453,0.977989871445267,0.9503311258278145,0.9679262433450202,0.009692113278157076,6,1.0,0.9999959321151375,0.9999979660575687,1.0,1.0,0.9999987796345412,1.627153945005233e-06,-60.0,-45.0,-55.0,-28.0,-40.0,-45.6,11.288932633336067,6,0.0,-1.0,-1.0,-1.0,0.0,-0.6,0.48989794855663565
97,0.11302328109741211,0.005357264668133976,0.06318440437316894,0.0007944679411365481,1000,0.001,poly,4,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,80,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,80,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,80,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506687443189197,0.8266783534605896,0.8308661212829502,0.8552785352551617,0.8593689131281651,0.8445721334891573,0.013257318917318843,104,0.8298891908163432,0.8316383813072556,0.8282783084107588,0.8250606114844525,0.8235982068763525,0.8276929397790326,0.002980894956259315,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,0.0,26,-604.0,-604.0,-604.0,-604.0,-604.0,-604.0,0.0
98,0.11873741149902343,0.008385995381742721,0.06090235710144043,0.008410242335454073,1000,0.01,poly,4,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,80,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,80,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,80,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512206206986105,0.825996623815089,0.8289183222958058,0.8556680950525907,0.8596935462926893,0.844299441630957,0.014040651200333527,110,0.8306051385521585,0.8303936085393038,0.8275562588476495,0.8250402720601395,0.8238138047740696,0.8274818165546642,0.002744254523842568,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,0.0,26,-604.0,-604.0,-604.0,-604.0,-604.0,-604.0,0.0
99,0.09002490043640136,0.008996744088764061,0.037690019607543944,0.007639578936775178,1000,0.1,poly,4,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.8450704225352113,0.847887323943662,0.8591549295774648,0.8788732394366198,0.8816901408450705,0.8625352112676057,0.015263343306077853,30,0.890691114245416,0.88787023977433,0.8829337094499294,0.8808180535966149,0.8829337094499294,0.8850493653032439,0.003650826263905434,0.8578431372549019,0.8725490196078431,0.8627450980392157,0.9068627450980392,0.9068627450980392,0.8813725490196079,0.02134464809517377,81,0.9103194103194103,0.8882063882063882,0.8869778869778869,0.8943488943488943,0.8931203931203932,0.8945945945945946,0.008346578747647692,0.8706467661691543,0.8640776699029126,0.8888888888888888,0.8851674641148325,0.8894230769230769,0.8796407731997731,0.010342802029434805,27,0.9003645200486027,0.9140328697850821,0.907035175879397,0.8976572133168927,0.901985111662531,0.904214978138501,0.0057818184533934185,0.8641975308641976,0.8682926829268292,0.8756218905472637,0.8958837772397095,0.8980582524271844,0.8804108268010369,0.014024964264070388,30,0.9053145998778254,0.9009345794392524,0.8968944099378882,0.8959999999999999,0.8975308641975308,0.8993348906904993,0.0034248468539967176,0.6839943747919501,0.6883486896786752,0.7137899270575808,0.7514680083588514,0.7573528952439598,0.7189907790262036,0.03071532905875743,30,0.7761150672471973,0.772253131968871,0.7617885971128305,0.7564540962054027,0.7610759456183358,0.7655373676305274,0.007395304001545481,0.9246201791975068,0.9233541098558629,0.9317945721334892,0.9439358524866901,0.9450396052460719,0.9337488637839243,0.009235351958139352,29,0.950396211985616,0.9512728411735034,0.9521148933400589,0.9470442748588443,0.9473737735327138,0.9496403989781473,0.0020609073013254917,-316.0,-288.0,-302.0,-214.0,-213.0,-266.6,44.252005604266124,81,-812.0,-978.0,-994.0,-943.0,-949.0,-935.2,64.37204362143554
100,1.0422549724578858,0.07845321434113794,0.01773390769958496,0.006713648390185012,1000,1,poly,4,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",0.9183098591549296,0.952112676056338,0.9464788732394366,0.9380281690140845,0.9295774647887324,0.9369014084507041,0.012030510706514138,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9705882352941176,0.9803921568627451,0.9803921568627451,0.9852941176470589,0.9852941176470589,0.9803921568627452,0.005369828995148708,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8959276018099548,0.9389671361502347,0.9302325581395349,0.9136363636363637,0.9013452914798207,0.9160217902431818,0.016451754361379346,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9317647058823529,0.9592326139088729,0.9546539379474941,0.9481132075471699,0.9414519906323185,0.9470432911836417,0.009719506822394893,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8345489951116437,0.9025110813734668,0.8912982178797605,0.8752944742383765,0.8588868337953584,0.8725079204797211,0.024030995981897996,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9650045448643033,0.9673743669653292,0.9680885599272823,0.9744513699519544,0.9575704453967018,0.966497857421114,0.005449507002810683,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-83.0,-53.0,-55.0,-49.0,-52.0,-58.4,12.451505933018705,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.13416666984558107,0.020297553536850744,0.06896257400512695,0.009118298410115853,1000,0.001,poly,5,"{'C': 1000, 'degree': 5, 'gamma': 0.001, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,80,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,80,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,80,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493377483443708,0.8240812881443969,0.8258018439163745,0.8516751071289445,0.8557979483184002,0.8413387871704974,0.013558083268391915,116,0.8254551963161234,0.8262545356916218,0.824342629806206,0.8212754446198154,0.8194347267194949,0.8233525066306523,0.002587918333950928,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,0.0,26,-604.0,-604.0,-604.0,-604.0,-604.0,-604.0,0.0
102,0.12027902603149414,0.007167490884981487,0.061679935455322264,0.0022834390348765903,1000,0.01,poly,5,"{'C': 1000, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,80,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.0,80,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.5740479548660085,0.0,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.7298747763864043,0.0,80,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.7293906810035842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8497273081417998,0.8246331645240877,0.8259641604986365,0.8527139332554214,0.8570640176600443,0.842020516815998,0.013857685977422604,114,0.826878956018029,0.8275155799990237,0.8254490944888296,0.8218734236946158,0.820980522967278,0.8245395154335553,0.0026431704121896143,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,0.0,26,-604.0,-604.0,-604.0,-604.0,-604.0,-604.0,0.0
103,0.08632512092590332,0.007118513775687777,0.041159963607788085,0.012390630848101613,1000,0.1,poly,5,"{'C': 1000, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.8422535211267606,0.819718309859155,0.8338028169014085,0.8647887323943662,0.8591549295774648,0.8439436619718311,0.01648308601501721,33,0.8603667136812412,0.8554301833568406,0.8561354019746121,0.849083215796897,0.8547249647390691,0.8551480959097321,0.003612481939313308,0.8333333333333334,0.8431372549019608,0.8137254901960784,0.8774509803921569,0.8676470588235294,0.8470588235294118,0.02307569077635259,87,0.8513513513513513,0.8353808353808354,0.8427518427518428,0.8378378378378378,0.8415233415233415,0.8417690417690418,0.005460960877369239,0.8854166666666666,0.8431372549019608,0.8877005347593583,0.8861386138613861,0.885,0.8774786140378744,0.017195325724219696,31,0.9,0.9054593874833555,0.9002624671916011,0.8926701570680629,0.8989501312335958,0.899468428595323,0.004081415973954992,0.8585858585858586,0.8431372549019607,0.8491048593350384,0.8817733990147785,0.8762376237623763,0.8617677991200026,0.015014471817228706,33,0.875,0.8690095846645367,0.8705583756345178,0.864385297845374,0.8692893401015228,0.8696485196491903,0.0033972027162765205,0.6822114273921149,0.6312167251006363,0.6680490319303368,0.7239355214067615,0.7130642290634454,0.683695386978659,0.03311440115434179,33,0.7185502238867143,0.7111645448509022,0.7110078615214179,0.696433092246888,0.7081475314384703,0.7090606507888786,0.007191091977158847,0.9144591611479029,0.9080314244903259,0.921146604337099,0.9377028957278276,0.9353330736268017,0.9233346318659914,0.011559923979061148,33,0.9366996436532861,0.9373545731161623,0.9360569178449974,0.9329917666010381,0.9344216281302375,0.9355049058691443,0.0015901411358455427,-362.0,-352.0,-401.0,-273.0,-293.0,-336.2,46.850400211737785,87,-1287.0,-1411.0,-1356.0,-1402.0,-1367.0,-1364.6,43.93904869247854
104,0.6684307098388672,0.06446682153373418,0.023049163818359374,0.007094322462458722,1000,1,poly,5,"{'C': 1000, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",0.9295774647887324,0.952112676056338,0.952112676056338,0.9408450704225352,0.9323943661971831,0.9414084507042253,0.009494253265550813,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9705882352941176,0.9754901960784313,0.9705882352941176,0.9852941176470589,0.9803921568627451,0.976470588235294,0.005716619504750308,63,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9124423963133641,0.943127962085308,0.9473684210526315,0.9178082191780822,0.9090909090909091,0.9259675815440589,0.01604245925553182,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9406175771971498,0.9590361445783132,0.9588377723970944,0.9503546099290779,0.9433962264150944,0.9504484661033459,0.0076225711143644214,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8567768137922941,0.9021916141668205,0.9019964539761135,0.8807942647208025,0.8635577589086456,0.8810633811129354,0.0188730090663163,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9612388001558239,0.9649720815478509,0.9666277106869238,0.9744189066355019,0.9592260745357747,0.965296714712375,0.00526138128555913,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-79.0,-62.0,-71.0,-48.0,-60.0,-64.0,10.488088481701515,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.09923334121704101,0.006505994025380259,0.0438992977142334,0.006328555970267453,10000,0.001,poly,1,"{'C': 10000, 'degree': 1, 'gamma': 0.001, 'kernel': 'poly'}",0.7971830985915493,0.7661971830985915,0.7887323943661971,0.8112676056338028,0.8056338028169014,0.7938028169014084,0.015774647887323967,57,0.7912552891396333,0.7891396332863188,0.7891396332863188,0.7877291960507757,0.7905500705218618,0.7895627644569816,0.0012295906751877762,0.8088235294117647,0.7941176470588235,0.7892156862745098,0.8235294117647058,0.8137254901960784,0.8058823529411765,0.012631469339926598,103,0.8058968058968059,0.7936117936117936,0.7960687960687961,0.7960687960687961,0.7899262899262899,0.7963144963144964,0.005292545264997071,0.8333333333333334,0.7980295566502463,0.8341968911917098,0.8442211055276382,0.8426395939086294,0.8304840961223114,0.016802747906762568,62,0.8261964735516373,0.8314028314028314,0.8297055057618438,0.8275862068965517,0.8361508452535761,0.830208372573288,0.0034630528461943077,0.8208955223880597,0.796068796068796,0.8110831234256927,0.8337468982630273,0.827930174563591,0.8179449029418333,0.01329483306142986,61,0.8159203980099502,0.8120678818353236,0.812539184952978,0.8115216030056356,0.8123815540113708,0.8128861243630517,0.0015564841231023134,0.5875969867660265,0.5221539320323051,0.5730141009086659,0.6158369999085841,0.6052721892564851,0.5807748417744134,0.03278004510902094,58,0.5752014028720176,0.5730063775809208,0.572479558672378,0.5693549087561526,0.5769765875974492,0.5734037670957837,0.0025846421110836534,0.8639787040644072,0.8518374237112064,0.8659589663680042,0.8783274899363719,0.8859239059862357,0.869205298013245,0.01185095143239767,57,0.8691117366614055,0.8739423499357274,0.8693212327318287,0.8639475568283514,0.8634044941991961,0.8679454740713017,0.003894078605646514,-423.0,-461.0,-462.0,-391.0,-411.0,-429.6,27.982851891828325,105,-1718.0,-1811.0,-1793.0,-1795.0,-1836.0,-1790.6,39.42892339387419
106,0.2390155792236328,0.010458182709605484,0.040877485275268556,0.011893105654464867,10000,0.01,poly,1,"{'C': 10000, 'degree': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.7915492957746478,0.7859154929577464,0.7915492957746478,0.8169014084507042,0.819718309859155,0.8011267605633803,0.014207910099063125,43,0.7968970380818053,0.7968970380818053,0.7940761636107193,0.7947813822284908,0.7947813822284908,0.7954866008462623,0.001180056454914068,0.7941176470588235,0.8137254901960784,0.7794117647058824,0.8284313725490197,0.8235294117647058,0.807843137254902,0.0184459683551243,99,0.8206388206388207,0.812039312039312,0.800982800982801,0.8144963144963145,0.7936117936117936,0.8083538083538084,0.009735436243812777,0.8350515463917526,0.8137254901960784,0.8457446808510638,0.8492462311557789,0.8571428571428571,0.8401821611475061,0.015013612788520462,47,0.8246913580246914,0.8304020100502513,0.8337595907928389,0.825653798256538,0.8400520156046815,0.8309117545458001,0.005625901175541673,0.8140703517587939,0.8137254901960784,0.8112244897959183,0.8387096774193549,0.84,0.823546001834029,0.012951611212413033,43,0.8226600985221676,0.8211180124223603,0.8170426065162908,0.8200371057513914,0.8161718256475047,0.8194059297719429,0.002448017592757303,0.5781756603497874,0.5620698610570056,0.5817948406712149,0.6273168431645989,0.6344026497722557,0.5967519710029725,0.028717342626340875,43,0.5850494259116119,0.5864717434761182,0.5823871522646943,0.5814153547139305,0.5855643752158488,0.5841776103164407,0.0019381445932235644,0.8682963251525777,0.8594663030775224,0.8715751201142709,0.8842682768471628,0.8914751330995975,0.8750162316582264,0.011448095455598611,50,0.8723965536879444,0.8793872138242999,0.875589843305075,0.8669618595115285,0.8665713425647201,0.8721813625787135,0.0049457835996887,-452.0,-418.0,-479.0,-380.0,-388.0,-423.4,37.617017425627985,99,-1602.0,-1665.0,-1750.0,-1650.0,-1803.0,-1694.0,72.46792393880206
107,1.376198673248291,0.18413702677474286,0.04439897537231445,0.006275673752402347,10000,0.1,poly,1,"{'C': 10000, 'degree': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.7887323943661971,0.780281690140845,0.7887323943661971,0.8140845070422535,0.8169014084507042,0.7977464788732395,0.014841622391345939,53,0.7947813822284908,0.7997179125528914,0.7983074753173484,0.7968970380818053,0.7919605077574048,0.7963328631875882,0.002727655797717022,0.7941176470588235,0.8186274509803921,0.7745098039215687,0.8186274509803921,0.8088235294117647,0.8029411764705883,0.016810223724982584,108,0.8181818181818182,0.8181818181818182,0.800982800982801,0.816953316953317,0.7948402948402948,0.80982800982801,0.009931883504377294,0.8307692307692308,0.8028846153846154,0.8449197860962567,0.8520408163265306,0.8638743455497382,0.8388977588252743,0.020956402965078762,55,0.823238566131026,0.830423940149626,0.8402061855670103,0.8271144278606966,0.8348387096774194,0.8311643658771557,0.005916482662482461,0.8120300751879699,0.8106796116504855,0.8081841432225064,0.8349999999999999,0.8354430379746836,0.820267373607129,0.012273009333818561,55,0.8207024029574862,0.8242574257425742,0.820125786163522,0.8220024721878862,0.814348646947766,0.820287346799847,0.0032914954441558564,0.5719102513426232,0.5491403150861099,0.5767556409822974,0.6229449299579928,0.6313316684590711,0.5904165611656189,0.03151181846565937,53,0.5808217205774262,0.5915885088571978,0.5917643614512151,0.5856309359096837,0.5790060680616156,0.5857623189714276,0.005292309568993172,0.8695948578106738,0.8600506427736657,0.8762498376834177,0.8851447863913777,0.8947863913777432,0.8771653032073756,0.01204355614079857,46,0.8756000130172316,0.8800970597328212,0.8777376865125209,0.8673523764583368,0.8705761752119368,0.8742726621865694,0.004674317727709291,-453.0,-411.0,-489.0,-399.0,-416.0,-433.6,33.055105505806516,112,-1623.0,-1616.0,-1744.0,-1629.0,-1798.0,-1682.0,74.76095237488619
108,11.217224740982056,2.4993855520455655,0.04229650497436523,0.009017027315219596,10000,1,poly,1,"{'C': 10000, 'degree': 1, 'gamma': 1, 'kernel': 'poly'}",0.7859154929577464,0.780281690140845,0.7915492957746478,0.8169014084507042,0.8225352112676056,0.7994366197183098,0.017032356572203942,48,0.7976022566995769,0.7990126939351199,0.8018335684062059,0.7976022566995769,0.7947813822284908,0.7981664315937941,0.002291689253776008,0.7892156862745098,0.8137254901960784,0.7843137254901961,0.8235294117647058,0.8186274509803921,0.8058823529411765,0.01598971218656871,103,0.8194103194103194,0.816953316953317,0.8071253071253072,0.8157248157248157,0.7985257985257985,0.8115479115479115,0.007715144210372266,0.8298969072164949,0.8058252427184466,0.8421052631578947,0.8527918781725888,0.8652849740932642,0.8391808530717377,0.020366765603002265,53,0.8265179677819083,0.8302122347066168,0.8412291933418694,0.8289637952559301,0.8365508365508365,0.8326948055274321,0.005402622894143499,0.8090452261306532,0.8097560975609757,0.8121827411167514,0.8379052369077307,0.8413098236775818,0.8220398250787386,0.01442189867034735,51,0.8229487970388648,0.823529411764706,0.8238244514106583,0.8222910216718265,0.8170961659333752,0.8219379695638862,0.002477134732236944,0.5667307869571157,0.5498073772894115,0.5805160122107896,0.6282016127103376,0.641648191609642,0.5933807961554592,0.0355432109336504,47,0.5867748939103019,0.590252459891576,0.5982839034178197,0.5873758119168779,0.5844685259626488,0.5894311190198448,0.004794862696595309,0.8700168809245552,0.8603428126217374,0.8760875211011557,0.8861511492014026,0.8944942215296714,0.8774185170757045,0.011966402943570773,42,0.8757789999511854,0.8802435035878745,0.8777417543973834,0.8677652667718894,0.8708182143612608,0.8744695478139187,0.004561582759904115,-463.0,-420.0,-470.0,-389.0,-396.0,-427.6,33.45803341501111,103,-1610.0,-1626.0,-1694.0,-1637.0,-1767.0,-1666.8,57.54789309783635
